graph_name,vertices,arcs,gamma_unhappy,nash_unhappy,avgdeg,maxdeg,k,algo,numused,avgpayoff,isGammaNash,isNash,gamma,LLL-Threshold,time,iterations,epsilon,lemma-valid
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,56.830362,182,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,57.126153,183,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,57.425572,184,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,57.72344,185,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,58.019601,186,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,58.315655,187,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,58.612238,188,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,58.942875,189,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,59.241877,190,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,59.553445,191,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,59.857254,192,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,60.156065,193,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,60.671199,194,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,60.974713,195,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,61.273167,196,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,61.575771,197,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,61.871891,198,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,62.16813,199,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,62.46466,200,-1,False
linux.txt.hist,30834,213424,0.0,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,62.761189,201,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,63.06028,202,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,63.355272,203,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,63.648441,204,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,63.945845,205,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,64.240056,206,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,64.533592,207,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,64.833675,208,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,65.239113,209,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,65.534505,210,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,66.354935,211,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,66.647668,212,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,66.959086,213,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,67.25882,214,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,67.551764,215,-1,False
linux.txt.hist,30834,213424,0.0004,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,67.84501,216,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,3.0,1.6759,68.147475,217,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,68.44145,218,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,69.087216,219,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,69.391946,220,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,70.042397,221,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,70.351596,222,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,70.994331,223,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,71.306884,224,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,71.600263,225,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,71.89348,226,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,72.187805,227,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,72.499468,228,-1,False
linux.txt.hist,30834,213424,0.0,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,72.791951,229,-1,False
linux.txt.hist,30834,213424,0.0,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,73.086346,230,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,73.386467,231,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,73.67999,232,-1,False
linux.txt.hist,30834,213424,0.0003,0.0448,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,73.981635,233,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,74.274879,234,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,74.581182,235,-1,False
linux.txt.hist,30834,213424,0.0003,0.0447,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,74.880913,236,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,75.17602,237,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,75.47055,238,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,75.764465,239,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,76.064692,240,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,76.08169,241,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,76.376313,242,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,76.670936,243,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,76.963608,244,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,77.360384,245,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,77.656072,246,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,77.949923,247,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,78.244067,248,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,78.538049,249,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,78.851422,250,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,79.152122,251,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,79.452814,252,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,79.748874,253,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,80.043288,254,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,80.339975,255,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,80.847845,256,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,81.143597,257,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,81.436893,258,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,81.740224,259,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,82.034056,260,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,82.32694,261,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,82.624136,262,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,82.917686,263,-1,False
linux.txt.hist,30834,213424,0.0001,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,83.210901,264,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,83.503748,265,-1,False
linux.txt.hist,30834,213424,0.0001,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,83.805939,266,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,84.103701,267,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,84.706327,268,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,85.000232,269,-1,False
linux.txt.hist,30834,213424,0.0004,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,85.294461,270,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,85.593984,271,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,86.195734,272,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,86.48679,273,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,86.779998,274,-1,False
linux.txt.hist,30834,213424,0.0002,0.0447,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,87.072868,275,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,87.39138,276,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,87.68441,277,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,87.979945,278,-1,False
linux.txt.hist,30834,213424,0.0001,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,88.274788,279,-1,False
linux.txt.hist,30834,213424,0.0002,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,88.576614,280,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,88.871975,281,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,89.167728,282,-1,False
linux.txt.hist,30834,213424,0.0001,0.0442,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,89.467265,283,-1,False
linux.txt.hist,30834,213424,0.0001,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,89.769632,284,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,90.070418,285,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,90.366905,286,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,90.662627,287,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,90.958521,288,-1,False
linux.txt.hist,30834,213424,0.0003,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,91.253883,289,-1,False
linux.txt.hist,30834,213424,0.0002,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,91.548777,290,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,91.844992,291,-1,False
linux.txt.hist,30834,213424,0.0,0.0443,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,92.142726,292,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,92.619116,293,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,92.923595,294,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,93.21816,295,-1,False
linux.txt.hist,30834,213424,0.0002,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,93.519197,296,-1,False
linux.txt.hist,30834,213424,0.0003,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,93.818028,297,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,94.113554,298,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,94.409426,299,-1,False
linux.txt.hist,30834,213424,0.0,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,94.704364,300,-1,False
linux.txt.hist,30834,213424,0.0003,0.0447,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,95.006222,301,-1,False
linux.txt.hist,30834,213424,0.0003,0.0447,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,95.299077,302,-1,False
linux.txt.hist,30834,213424,0.0001,0.0447,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,95.593497,303,-1,False
linux.txt.hist,30834,213424,0.0003,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,95.887925,304,-1,False
linux.txt.hist,30834,213424,0.0,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,96.184743,305,-1,False
linux.txt.hist,30834,213424,0.0003,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,96.658159,306,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,96.951245,307,-1,False
linux.txt.hist,30834,213424,0.0002,0.0448,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,97.189927,308,-1,False
linux.txt.hist,30834,213424,0.0002,0.0448,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,97.504009,309,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,97.869713,310,-1,False
linux.txt.hist,30834,213424,0.0002,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,98.174069,311,-1,False
linux.txt.hist,30834,213424,0.0002,0.0445,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,98.47466,312,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,98.77477,313,-1,False
linux.txt.hist,30834,213424,0.0001,0.0444,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,99.071522,314,-1,False
linux.txt.hist,30834,213424,0.0001,0.0446,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,99.373793,315,-1,False
linux.txt.hist,30834,213424,0.0002,0.0446,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,99.67582,316,-1,False
